Name,Description,Keywords,DOI
"SHIELA","xx bbblblblbba","framework","1234"
"LACE","xx bbblblblbba","framework","1234"
"Duplication of Effort","xx bbblblblbba","framework","1234"
"Eportfolios","xx bbblblblbba","framework","1234"
"Lack of skills","xx bbblblblbba","framework","1234"
"Student participation","xx bbblblblbba","framework","1234"
"Too many Stakeholders","xx bbblblblbba","framework","1234"
"Cost","xx bbblblblbba","framework","1234"
"Management buy in","xx bbblblblbba","framework","1234"
"Accessabilty","xx bbblblblbba","framework","1234"
"Ethics","xx bbblblblbba","framework","1234"
"Legal","xx bbblblblbba","framework","1234"
"Privacy","xx bbblblblbba","framework","1234"
"The right for expanation","xx bbblblblbba","framework","1234"
"Standardisation","xx bbblblblbba","framework","1234"
